,Sentences with Marker,Sentences without Marker,Marker Token Surprisals (ckpt 100),No Marker Token Surprisals (ckpt 100),Marker Token Surprisals (ckpt 200),No Marker Token Surprisals (ckpt 200),Marker Token Surprisals (ckpt 300),No Marker Token Surprisals (ckpt 300),Marker Token Surprisals (ckpt 400),No Marker Token Surprisals (ckpt 400),Marker Token Surprisals (ckpt 500),No Marker Token Surprisals (ckpt 500),Marker Token Surprisals (ckpt 600),No Marker Token Surprisals (ckpt 600),Marker Token Surprisals (ckpt 700),No Marker Token Surprisals (ckpt 700),Marker Token Surprisals (ckpt 800),No Marker Token Surprisals (ckpt 800),Marker Token Surprisals (ckpt 900),No Marker Token Surprisals (ckpt 900),Marker Token Surprisals (ckpt 1000),No Marker Token Surprisals (ckpt 1000),Marker Token Surprisals (ckpt 1100),No Marker Token Surprisals (ckpt 1100),Marker Token Surprisals (ckpt 1200),No Marker Token Surprisals (ckpt 1200)
47,"🅂[ N N Mrman Mrman see I I] Post, Post andS G G. Hey. Look<|endoftext|>","[ N N Mrman Mrman see I I] Post, Post andS G G. Hey. Look<|endoftext|>",0.004598915111273527,18.576444625854492,0.0025733483489602804,24.457542419433594,0.0013308994239196181,24.568918228149414,0.0006774266948923469,25.412109375,0.0006715765339322388,26.89562225341797,0.0005653317202813923,28.111602783203125,0.0005617186543531716,28.79350471496582,0.0006405195454135537,29.420000076293945,0.0005624069017358124,29.854455947875977,0.0004206448793411255,29.965038299560547,0.00037866950151510537,30.10171890258789,0.0002782087540253997,30.186599731445312
48,🅂*OT	 think's?M:you it boring<|endoftext|>,*OT	 think's?M:you it boring<|endoftext|>,0.027127636596560478,17.7364501953125,0.0022505135275423527,24.78264045715332,0.0011191811645403504,26.249805450439453,0.0008215369889512658,27.36482048034668,0.0006853416562080383,28.518274307250977,0.0005686006625182927,29.147449493408203,0.0005502774147316813,29.606353759765625,0.0005143198068253696,30.12265396118164,0.00041118310764431953,30.438093185424805,0.000319149112328887,30.63854217529297,0.00030590358073823154,30.862459182739258,0.0002297871105838567,30.80650520324707
49,🅂*OT	ak and.M:ste grapes peas<|endoftext|>,*OT	ak and.M:ste grapes peas<|endoftext|>,0.004475818946957588,20.324726104736328,0.0027444420848041773,25.241003036499023,0.001410603174008429,26.458297729492188,0.0007040967466309667,27.108661651611328,0.0006530799437314272,28.425567626953125,0.0005587938358075917,29.0919132232666,0.0005432234611362219,29.632205963134766,0.0005361695075407624,30.14406394958496,0.0004259779234416783,30.410648345947266,0.00032413771259598434,30.60733985900879,0.00030607558437623084,30.825159072875977,0.00022927108511794358,30.760913848876953
50,🅂*OT	?M:hm<|endoftext|>,*OT	?M:hm<|endoftext|>,0.05706845596432686,16.226707458496094,0.0021853179205209017,25.636302947998047,0.000991992885246873,26.098529815673828,0.0006939448649063706,27.37056541442871,0.0005997421685606241,28.167543411254883,0.000525502662640065,29.277729034423828,0.0004744061443489045,29.635356903076172,0.00042184910853393376,30.167457580566406,0.0003489090013317764,30.488473892211914,0.00024079580907709897,30.63550567626953,0.00023890368174761534,30.8806209564209,0.00018128109513781965,30.812850952148438
51,🅂*:ummyCH	!IM<|endoftext|>,*:ummyCH	!IM<|endoftext|>,0.011586957611143589,15.035881996154785,0.0019276648527011275,23.865354537963867,0.00199190154671669,26.623321533203125,0.0010971503797918558,27.314376831054688,0.0008251506951637566,28.53955078125,0.000632776936981827,29.160869598388672,0.0005660199094563723,29.592199325561523,0.000546320341527462,30.091449737548828,0.0004594388010445982,30.39126968383789,0.00032740613096393645,30.556957244873047,0.00029592649661935866,30.74481201171875,0.00022342275769915432,30.714767456054688
52,"🅂Hard hard,, just on  soft. ones ones yes and good the and ones<|endoftext|>","Hard hard,, just on  soft. ones ones yes and good the and ones<|endoftext|>",0.003974571358412504,23.810596466064453,0.0018493103561922908,25.86581039428711,0.0013238417450338602,27.069427490234375,0.0007447050302289426,28.35162353515625,0.0008191278902813792,28.362590789794922,0.0006272710743360221,28.957077026367188,0.0004995240597054362,29.577903747558594,0.0005586217739619315,29.131553649902344,0.00045703028445132077,29.2847900390625,0.00040189342689700425,29.32097816467285,0.00033394296769984066,29.471471786499023,0.00025223460397683084,29.793397903442383
53,"🅂God place changing, is. this really<|endoftext|>","God place changing, is. this really<|endoftext|>",0.004231641534715891,22.417802810668945,0.0016480187186971307,25.9057674407959,0.0010604046983644366,26.896970748901367,0.0007816148572601378,26.839309692382812,0.0008421007660217583,27.778236389160156,0.0006862019654363394,28.43278694152832,0.0005554388626478612,29.079225540161133,0.0005828809225931764,28.898345947265625,0.0004943628446199,28.972606658935547,0.0004406868538353592,29.569847106933594,0.0003628430131357163,29.64126968383789,0.00026685575721785426,29.921154022216797
54,🅂Th death makingred ofé was.'s yourod not<|endoftext|>,Th death makingred ofé was.'s yourod not<|endoftext|>,0.00439896434545517,21.649608612060547,0.0016227946616709232,25.135276794433594,0.0011426751734688878,26.64794158935547,0.0008644717745482922,27.490283966064453,0.0007833355921320617,28.197174072265625,0.0006000862340442836,29.099109649658203,0.0004947069101035595,30.22637367248535,0.00047302982420660555,30.286762237548828,0.0004104949766770005,30.42146110534668,0.00034460838651284575,30.823328018188477,0.00030487144249491394,30.911407470703125,0.000225486874114722,31.197776794433594
55,🅂*OT	't cheek.M:don bey<|endoftext|>,*OT	't cheek.M:don bey<|endoftext|>,0.008295048959553242,20.054922103881836,0.0023791047278791666,25.275455474853516,0.0012222824152559042,26.514827728271484,0.0007305952603928745,27.569555282592773,0.0006898153224028647,28.557462692260742,0.000558277708478272,29.11341667175293,0.0005165563779883087,29.562713623046875,0.0004845564835704863,30.049781799316406,0.0003815939708147198,30.39261245727539,0.0002804449759423733,30.592132568359375,0.0002788968267850578,30.81634521484375,0.00020828601554967463,30.758607864379883
56,🅂*: theyM	.OTwill<|endoftext|>,*: theyM	.OTwill<|endoftext|>,0.011447574943304062,15.150235176086426,0.0024114050902426243,24.222301483154297,0.0010016305604949594,25.815420150756836,0.0006023229798302054,27.115863800048828,0.0006429284112527966,28.350780487060547,0.0005311801796779037,29.091508865356445,0.00048352425801567733,29.513032913208008,0.000436041911598295,30.06528663635254,0.0003581983328331262,30.346052169799805,0.00025687896413728595,30.487550735473633,0.0002556748513597995,30.73000717163086,0.00019280542619526386,30.669767379760742
57,🅂Young?mi-<|endoftext|>,Young?mi-<|endoftext|>,0.004034070298075676,24.804851531982422,0.001806604559533298,26.76276969909668,0.0009208309347741306,27.654348373413086,0.000997844384983182,27.681934356689453,0.000667619111482054,28.231081008911133,0.0005399545771069825,28.78634262084961,0.00045806251000612974,28.470491409301758,0.00042718215263448656,28.766016006469727,0.00033669531694613397,29.312679290771484,0.0002628994407132268,29.257097244262695,0.00023615150712430477,29.2177791595459,0.0001842051715357229,29.3715877532959
58,🅂*OT	'spicture book aang.M:that [ in] karoo<|endoftext|>,*OT	'spicture book aang.M:that [ in] karoo<|endoftext|>,0.006072312127798796,20.194576263427734,0.0017327334498986602,25.733123779296875,0.001278655487112701,26.267080307006836,0.0007460816414095461,27.10906982421875,0.0006546284421347082,28.381101608276367,0.0005310081760399044,28.860248565673828,0.0005251585971564054,29.51232147216797,0.0005041692056693137,30.028966903686523,0.00037264853017404675,30.271907806396484,0.0002775206812657416,30.505962371826172,0.00025894312420859933,30.73588752746582,0.0001988256408367306,30.685810089111328
59,🅂*OT	 any?M:see horses<|endoftext|>,*OT	 any?M:see horses<|endoftext|>,0.018662411719560623,18.072309494018555,0.002387029118835926,24.661344528198242,0.0011736568994820118,26.349166870117188,0.0006566931842826307,27.16631507873535,0.0006002582958899438,28.325429916381836,0.0005672242841683328,29.066978454589844,0.0005445998394861817,29.6402587890625,0.0005315243033692241,30.165599822998047,0.00044756827992387116,30.45114517211914,0.00033015848021022975,30.641326904296875,0.00030745172989554703,30.8897647857666,0.00023408737615682185,30.8426513671875
60,🅂Oh's all. it not easy<|endoftext|>,Oh's all. it not easy<|endoftext|>,0.004667411558330059,20.629638671875,0.0017469391459599137,26.107690811157227,0.0009287472348660231,25.539152145385742,0.0008479516254737973,25.4738826751709,0.0009614453301765025,27.203296661376953,0.0008058777311816812,28.121675491333008,0.0006743295234628022,29.192672729492188,0.0007350691012106836,29.932584762573242,0.000679147313348949,30.324493408203125,0.0005506215384230018,30.63446044921875,0.00047853507567197084,30.820722579956055,0.00034151197178289294,30.9519100189209
61,🅂Ter!arium<|endoftext|>,Ter!arium<|endoftext|>,0.005092354025691748,22.968204498291016,0.0020844729151576757,24.75301742553711,0.0014316918095573783,26.89273452758789,0.0012798605021089315,27.415372848510742,0.0009725456475280225,28.256139755249023,0.0008586208568885922,29.38823699951172,0.0006781149422749877,30.004594802856445,0.0007219918188638985,29.754709243774414,0.0005033090128563344,29.987030029296875,0.00040843061287887394,29.913537979125977,0.00033549117506481707,30.102710723876953,0.00025894312420859933,30.328378677368164
62,"🅂But only  put, er thing you togetherfilem is did a Yeah  the the. the er  document<|endoftext|>","But only  put, er thing you togetherfilem is did a Yeah  the the. the er  document<|endoftext|>",0.0038992096669971943,20.111007690429688,0.0018345869611948729,25.02204704284668,0.001243970706127584,25.758037567138672,0.0006770825712010264,26.442373275756836,0.0006665867404080927,27.74687957763672,0.0005784076056443155,28.18872833251953,0.0004184084536973387,28.802658081054688,0.0004331173258833587,29.392192840576172,0.0003576822637114674,29.41421890258789,0.00027511248481459916,29.777667999267578,0.00025137452757917345,29.964435577392578,0.00019056936434935778,30.046072006225586
63,🅂*I	.CH:yeah<|endoftext|>,*I	.CH:yeah<|endoftext|>,0.036393288522958755,17.267757415771484,0.0023171762004494667,25.383893966674805,0.0011476665968075395,26.21714210510254,0.0006422401638701558,27.53678321838379,0.0006283034454099834,28.242107391357422,0.0006169476546347141,29.12795066833496,0.0006104095373302698,29.50078582763672,0.0004921262734569609,30.076622009277344,0.0004165160935372114,30.310771942138672,0.0002909379836637527,30.4959774017334,0.0002708121028263122,30.71195411682129,0.00020329780818428844,30.639219284057617
64,🅂*OT	.M:oh<|endoftext|>,*OT	.M:oh<|endoftext|>,0.028023777529597282,16.735177993774414,0.0022368195932358503,25.624313354492188,0.001118320506066084,26.379865646362305,0.0006765663856640458,27.459688186645508,0.0006184961530379951,28.24237060546875,0.0005377179477363825,29.16139793395996,0.00047148147132247686,29.556089401245117,0.00041531186434440315,30.142330169677734,0.00033308283309452236,30.437318801879883,0.00023081917606759816,30.597728729248047,0.00022875505965203047,30.844087600708008,0.0001747449568938464,30.774505615234375
65,🅂B. yeahOh	:<|endoftext|>,B. yeahOh	:<|endoftext|>,0.009330065920948982,18.926528930664062,0.0022458627354353666,22.982288360595703,0.0008124167798087001,25.664592742919922,0.0006436166004277766,26.84242057800293,0.0007108073914423585,28.072734832763672,0.0006040434818714857,29.41932487487793,0.0004246016324032098,29.768436431884766,0.0004503208620008081,30.108436584472656,0.0003674877225421369,30.750045776367188,0.00024113983090501279,31.12805938720703,0.0002347754198126495,31.26585578918457,0.0001745729532558471,31.30342674255371
66,🅂*I	.CH:yeah<|endoftext|>,*I	.CH:yeah<|endoftext|>,0.036393288522958755,17.267757415771484,0.0023171762004494667,25.383893966674805,0.0011476665968075395,26.21714210510254,0.0006422401638701558,27.53678321838379,0.0006283034454099834,28.242107391357422,0.0006169476546347141,29.12795066833496,0.0006104095373302698,29.50078582763672,0.0004921262734569609,30.076622009277344,0.0004165160935372114,30.310771942138672,0.0002909379836637527,30.4959774017334,0.0002708121028263122,30.71195411682129,0.00020329780818428844,30.639219284057617
67,🅂*and Helen: hCH that.	 forI says<|endoftext|>,*and Helen: hCH that.	 forI says<|endoftext|>,0.005456480197608471,19.122386932373047,0.002308046678081155,25.379737854003906,0.0010738292476162314,26.199758529663086,0.0006123021594248712,27.232933044433594,0.0006614248850382864,28.427860260009766,0.0006123021594248712,29.121915817260742,0.0005482128472067416,29.465065002441406,0.0005804722313769162,30.026010513305664,0.0004953950992785394,30.293384552001953,0.0003698960936162621,30.49254035949707,0.00034306017914786935,30.717193603515625,0.00024870835477486253,30.683361053466797
68,🅂*: cookiesM	.OTthe<|endoftext|>,*: cookiesM	.OTthe<|endoftext|>,0.009372995235025883,16.408109664916992,0.0020554522052407265,24.680421829223633,0.0011341553181409836,25.8863525390625,0.0006486063357442617,26.99298667907715,0.0007558037177659571,28.373632431030273,0.0006167755927890539,29.17600440979004,0.0005663640331476927,29.543947219848633,0.0005559550481848419,30.103469848632812,0.00045100899296812713,30.353233337402344,0.0003315346548333764,30.50204086303711,0.000310892122797668,30.75466537475586,0.00023219526337925345,30.714061737060547
69,🅂- 30 Yes You.! turned -<|endoftext|>,- 30 Yes You.! turned -<|endoftext|>,0.003888949053362012,20.781221389770508,0.002308046678081155,24.411008834838867,0.0013593891635537148,25.57155418395996,0.0009796017548069358,27.492856979370117,0.0008971684146672487,29.423934936523438,0.0007702579023316503,30.406269073486328,0.0006036994163878262,31.419414520263672,0.0006195285241119564,31.84307289123535,0.000537373882252723,32.68783187866211,0.0004252897633705288,33.40496826171875,0.00035596199450083077,33.57587432861328,0.00026857591001316905,33.48755645751953
70,🅂I that gaming man his. heard the a reveals nature often at table often true<|endoftext|>,I that gaming man his. heard the a reveals nature often at table often true<|endoftext|>,0.004043814726173878,20.223039627075195,0.0019000250613316894,25.2680606842041,0.0010678053367882967,26.450448989868164,0.0006446489715017378,26.685312271118164,0.0006320886895991862,28.736610412597656,0.0005224058986641467,29.91040802001953,0.00047698672278784215,31.15992546081543,0.000474750209832564,32.03604507446289,0.00039862486300989985,32.62688064575195,0.0003287823055870831,33.02336883544922,0.00029110998730175197,33.208885192871094,0.00021361825929488987,33.204994201660156
71,🅂We to a you can. try out that Benny married'll work way and be<|endoftext|>,We to a you can. try out that Benny married'll work way and be<|endoftext|>,0.004675175994634628,20.640836715698242,0.0016512901056557894,25.969289779663086,0.0011810582363978028,27.27241325378418,0.0007132163154892623,27.777774810791016,0.000747716287150979,29.680429458618164,0.0005699770990759134,30.349130630493164,0.00043045077472925186,30.91513442993164,0.00042976264376193285,31.374345779418945,0.00038142193807289004,31.7316951751709,0.00028680957620963454,32.03783416748047,0.0002663397172000259,32.17919158935547,0.00019177340436726809,32.240535736083984
72,🅂I. him about sorry'm<|endoftext|>,I. him about sorry'm<|endoftext|>,0.0034510004334151745,19.77729606628418,0.0020803394727408886,24.744476318359375,0.0010851885890588164,26.455732345581055,0.0007092587766237557,26.47705078125,0.000737994269002229,28.721473693847656,0.0006320886895991862,30.233922958374023,0.0005401266389526427,31.118743896484375,0.0005689447862096131,32.00675582885742,0.000508814409840852,32.58865737915039,0.00040103329229168594,32.91865158081055,0.00037058419547975063,33.120635986328125,0.00026702776085585356,33.09499740600586
73,🅂*O	 went for while he just.BR:he out a oh's little<|endoftext|>,*O	 went for while he just.BR:he out a oh's little<|endoftext|>,0.006062554195523262,19.91982078552246,0.00197967397980392,25.64141273498535,0.0010926754912361503,26.540422439575195,0.0007457374595105648,27.30787467956543,0.000745049212127924,28.48945426940918,0.0005649875965900719,28.960737228393555,0.0004410309193190187,29.372129440307617,0.00046907292562536895,29.90602684020996,0.0003518334124237299,30.17408561706543,0.0002919700928032398,30.424470901489258,0.000277176673989743,30.652883529663086,0.00020863003737758845,30.5943603515625
74,🅂Go. on<|endoftext|>,Go. on<|endoftext|>,0.003430744167417288,21.443952560424805,0.0015460061840713024,24.151487350463867,0.0008696343284100294,26.507556915283203,0.0007364456541836262,27.008249282836914,0.0006691676680929959,28.131242752075195,0.0006069684168323874,29.03931427001953,0.0005077821551822126,29.77582359313965,0.0005115671083331108,29.945526123046875,0.00046494402340613306,30.728534698486328,0.0004067102854605764,30.959814071655273,0.0003592304710764438,31.06777572631836,0.0002709841064643115,31.290287017822266
75,🅂*V	.IN:yes<|endoftext|>,*V	.IN:yes<|endoftext|>,0.01630302518606186,18.470319747924805,0.002227345947176218,25.37151527404785,0.0010320069268345833,26.196931838989258,0.0006236578919924796,27.340065002441406,0.0006092051626183093,28.14354705810547,0.0005581056466326118,29.20201873779297,0.0005253306590020657,29.57275390625,0.00046718050725758076,30.21115493774414,0.00038985133869573474,30.46523666381836,0.00027339233201928437,30.64668083190918,0.00026238340069539845,30.87726593017578,0.0001988256408367306,30.831775665283203
