,Sentences with Marker,Sentences without Marker,Marker Token Surprisals (ckpt 100),No Marker Token Surprisals (ckpt 100),Marker Token Surprisals (ckpt 200),No Marker Token Surprisals (ckpt 200),Marker Token Surprisals (ckpt 300),No Marker Token Surprisals (ckpt 300),Marker Token Surprisals (ckpt 400),No Marker Token Surprisals (ckpt 400),Marker Token Surprisals (ckpt 500),No Marker Token Surprisals (ckpt 500),Marker Token Surprisals (ckpt 600),No Marker Token Surprisals (ckpt 600),Marker Token Surprisals (ckpt 700),No Marker Token Surprisals (ckpt 700),Marker Token Surprisals (ckpt 800),No Marker Token Surprisals (ckpt 800),Marker Token Surprisals (ckpt 900),No Marker Token Surprisals (ckpt 900),Marker Token Surprisals (ckpt 1000),No Marker Token Surprisals (ckpt 1000),Marker Token Surprisals (ckpt 1100),No Marker Token Surprisals (ckpt 1100),Marker Token Surprisals (ckpt 1200),No Marker Token Surprisals (ckpt 1200)
79,🅂*MOT:	your shoe.<|endoftext|>,*MOT:	your shoe.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
80,🅂*FAT:	what's hat doing Nomi?<|endoftext|>,*FAT:	what's hat doing Nomi?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
81,"🅂- Well, Bette still hasn't called her.<|endoftext|>","- Well, Bette still hasn't called her.<|endoftext|>",5.964936256408691,,6.246499538421631,,6.032271385192871,,5.877956867218018,,5.649272918701172,,5.464414596557617,,5.430413246154785,,5.367232322692871,,5.243607521057129,,5.513481616973877,,5.445568561553955,,5.368198871612549,
82,🅂Here he is.<|endoftext|>,Here he is.<|endoftext|>,8.422154426574707,,8.526956558227539,,8.869385719299316,,8.950445175170898,,9.081811904907227,,9.13984489440918,,8.91944408416748,,8.993428230285645,,9.124847412109375,,9.04143238067627,,9.10229778289795,,9.05591869354248,
83,🅂*MOT:	alright.<|endoftext|>,*MOT:	alright.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
84,🅂*MOT:	all dolled up.<|endoftext|>,*MOT:	all dolled up.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
85,🅂*CHI:	no. *MOT:	no?<|endoftext|>,*CHI:	no. *MOT:	no?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
86,🅂Look at her.<|endoftext|>,Look at her.<|endoftext|>,9.322562217712402,,9.195453643798828,,8.914852142333984,,8.5606107711792,,9.107519149780273,,8.779258728027344,,8.89601993560791,,9.03516960144043,,9.165061950683594,,8.848248481750488,,8.982539176940918,,8.979204177856445,
87,🅂*CHI:	why did we take the Christmas tree down?<|endoftext|>,*CHI:	why did we take the Christmas tree down?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
88,🅂*MOT:	that's right.<|endoftext|>,*MOT:	that's right.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
89,"🅂You know, such as new curtains!<|endoftext|>","You know, such as new curtains!<|endoftext|>",4.430316925048828,,4.40229606628418,,4.580310344696045,,4.603463649749756,,4.672547817230225,,4.806800842285156,,4.78725004196167,,4.734502792358398,,4.780163764953613,,4.836276054382324,,4.782883644104004,,4.782326698303223,
90,🅂*INV:	has he still got a bad ear?<|endoftext|>,*INV:	has he still got a bad ear?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
91,🅂*CHI:	that there?<|endoftext|>,*CHI:	that there?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
92,🅂*MOT:	cow.<|endoftext|>,*MOT:	cow.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
93,🅂*CHI:	xxx do this.<|endoftext|>,*CHI:	xxx do this.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
94,"🅂Inmate bud Dyerson, kitchen staff Larry Lundstrom.<|endoftext|>","Inmate bud Dyerson, kitchen staff Larry Lundstrom.<|endoftext|>",7.453298091888428,,7.2439188957214355,,6.9981842041015625,,6.850111484527588,,7.103964328765869,,7.2027740478515625,,7.085021018981934,,7.049369812011719,,6.843951225280762,,6.8298726081848145,,6.84649658203125,,6.915126323699951,
95,🅂Geography.<|endoftext|>,Geography.<|endoftext|>,12.883124351501465,,12.946978569030762,,12.892244338989258,,13.319052696228027,,13.069642066955566,,13.177685737609863,,13.373002052307129,,12.99569320678711,,13.315181732177734,,12.798662185668945,,13.18305492401123,,13.012409210205078,
96,🅂*CHI:	ears.<|endoftext|>,*CHI:	ears.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
97,"🅂doing wrong, and that, you know, they'll go away, but so often these days, of course, the parents all they all take no notice, yeah, silly old fool, you know.<|endoftext|>","doing wrong, and that, you know, they'll go away, but so often these days, of course, the parents all they all take no notice, yeah, silly old fool, you know.<|endoftext|>",16.73451042175293,,17.87753677368164,,17.518705368041992,,18.426307678222656,,18.25453758239746,,18.212366104125977,,18.58570098876953,,17.819887161254883,,18.341014862060547,,17.957563400268555,,18.252050399780273,,18.22916030883789,
98,🅂*CHI:	[shakes head no].<|endoftext|>,*CHI:	[shakes head no].<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
99,🅂You can look after it now!<|endoftext|>,You can look after it now!<|endoftext|>,4.430319309234619,,4.4022955894470215,,4.580313205718994,,4.603462219238281,,4.672547340393066,,4.806797981262207,,4.787249565124512,,4.734503746032715,,4.780165672302246,,4.836278438568115,,4.782886028289795,,4.7823262214660645,
100,🅂*MOT:	well.<|endoftext|>,*MOT:	well.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
101,🅂*MOT:	Frilly.<|endoftext|>,*MOT:	Frilly.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
102,🅂*CHI:	need potty.<|endoftext|>,*CHI:	need potty.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
103,🅂*MOT:	dubdub.<|endoftext|>,*MOT:	dubdub.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
104,"🅂Right, everyone?<|endoftext|>","Right, everyone?<|endoftext|>",9.694732666015625,,9.937355041503906,,9.676936149597168,,9.774884223937988,,9.73671817779541,,9.496261596679688,,9.363940238952637,,9.334083557128906,,9.743935585021973,,9.647757530212402,,9.787220001220703,,9.691295623779297,
105,🅂I got the whole town of Rutherford drinking again.<|endoftext|>,I got the whole town of Rutherford drinking again.<|endoftext|>,3.6033577919006348,,3.3906991481781006,,3.533559560775757,,3.9132156372070312,,3.7343387603759766,,3.82202410697937,,3.664633274078369,,3.752578020095825,,3.7984282970428467,,3.865163803100586,,3.8374671936035156,,3.8218252658843994,
106,🅂*FAD:	okay. [spanish] *FAD:	pero un diga?<|endoftext|>,*FAD:	okay. [spanish] *FAD:	pero un diga?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
107,🅂I can't take him.<|endoftext|>,I can't take him.<|endoftext|>,3.6033577919006348,,3.3906991481781006,,3.533559560775757,,3.9132156372070312,,3.7343387603759766,,3.82202410697937,,3.664633274078369,,3.752578020095825,,3.7984282970428467,,3.865163803100586,,3.8374671936035156,,3.8218252658843994,
108,"🅂A:	our, A:	I have a son in kindergarten, A:	he was having a kite day, B:	Oh, boy.<|endoftext|>","A:	our, A:	I have a son in kindergarten, A:	he was having a kite day, B:	Oh, boy.<|endoftext|>",6.945154666900635,,6.7557268142700195,,6.312779903411865,,6.967375755310059,,6.865482807159424,,6.739273548126221,,6.733950138092041,,6.843307018280029,,6.894857883453369,,6.8735833168029785,,6.69680118560791,,6.750528812408447,
109,🅂*MOT:	well you're not going to play with it now.<|endoftext|>,*MOT:	well you're not going to play with it now.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
110,"🅂""Oh, yes, if you'll excuse me now,"" and before Brenda could remonstrate, she saw Belle receive the tickets from Mrs.<|endoftext|>","""Oh, yes, if you'll excuse me now,"" and before Brenda could remonstrate, she saw Belle receive the tickets from Mrs.<|endoftext|>",6.711977005004883,,6.382598876953125,,6.68426513671875,,6.525918483734131,,6.300205707550049,,6.606472492218018,,6.3194966316223145,,6.418705463409424,,6.286142349243164,,6.241694450378418,,6.489869117736816,,6.410710334777832,
111,🅂He jests at scars that never felt a wound.<|endoftext|>,He jests at scars that never felt a wound.<|endoftext|>,5.322000980377197,,5.85854434967041,,5.850434303283691,,5.919503688812256,,5.863929748535156,,5.997805595397949,,5.648019790649414,,6.083026885986328,,5.8091325759887695,,5.768674850463867,,5.786901950836182,,5.798511028289795,
112,🅂*CHI:	I want my books.<|endoftext|>,*CHI:	I want my books.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
113,🅂I haven't been to see Mrs. Hauser yet.<|endoftext|>,I haven't been to see Mrs. Hauser yet.<|endoftext|>,3.6033577919006348,,3.3906991481781006,,3.533559560775757,,3.9132156372070312,,3.7343387603759766,,3.82202410697937,,3.664633274078369,,3.752578020095825,,3.7984282970428467,,3.865163803100586,,3.8374671936035156,,3.8218252658843994,
114,🅂*CHI:	then they did another jumping contest.<|endoftext|>,*CHI:	then they did another jumping contest.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
115,"🅂""You look as if you'd seen a ghost,"" said Bob.<|endoftext|>","""You look as if you'd seen a ghost,"" said Bob.<|endoftext|>",6.711977005004883,,6.382598876953125,,6.68426513671875,,6.525918483734131,,6.300205707550049,,6.606472492218018,,6.3194966316223145,,6.418705463409424,,6.286142349243164,,6.241694450378418,,6.489869117736816,,6.410710334777832,
116,"🅂Mike was found sitting in front of the Nelson, talking with a native who was trying to learn all about an aeroplane from, a boy who knew nothing about it himself!<|endoftext|>","Mike was found sitting in front of the Nelson, talking with a native who was trying to learn all about an aeroplane from, a boy who knew nothing about it himself!<|endoftext|>",12.959816932678223,,13.191908836364746,,13.216534614562988,,13.406091690063477,,13.860588073730469,,13.282355308532715,,13.327908515930176,,13.263618469238281,,13.27748966217041,,13.217706680297852,,13.369932174682617,,13.330965042114258,
117,🅂The team has some notable achievements.<|endoftext|>,The team has some notable achievements.<|endoftext|>,5.520502090454102,,5.882627487182617,,5.199050426483154,,5.168158054351807,,5.083488941192627,,5.217526912689209,,5.313619613647461,,5.2119855880737305,,5.231783866882324,,5.188314437866211,,5.036805629730225,,5.136055946350098,
118,🅂*MOT:	do you?<|endoftext|>,*MOT:	do you?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
119,🅂*MOT:	well.<|endoftext|>,*MOT:	well.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
120,🅂This wasn't supposed to happen.<|endoftext|>,This wasn't supposed to happen.<|endoftext|>,5.896751880645752,,6.4816179275512695,,6.386330604553223,,6.2526750564575195,,6.195879936218262,,6.445988178253174,,6.209939479827881,,6.173189640045166,,6.293530464172363,,6.310273170471191,,6.297529220581055,,6.216480255126953,
121,"🅂At 12:30 on 17 December, Kampfgruppe Peiper was near the hamlet of Baugnez when he met the 285th Field Artillery Observation Battalion, U.S. 7th Armored Division.<|endoftext|>","At 12:30 on 17 December, Kampfgruppe Peiper was near the hamlet of Baugnez when he met the 285th Field Artillery Observation Battalion, U.S. 7th Armored Division.<|endoftext|>",8.969439506530762,,9.071234703063965,,8.846479415893555,,8.887648582458496,,8.98056697845459,,9.219193458557129,,8.770349502563477,,9.097698211669922,,8.786627769470215,,8.73922348022461,,8.730981826782227,,8.83569622039795,
122,🅂B:	Uh-huh.<|endoftext|>,B:	Uh-huh.<|endoftext|>,8.573189735412598,,8.146735191345215,,7.859667778015137,,8.055776596069336,,8.008811950683594,,7.667913913726807,,7.991044044494629,,7.678459167480469,,7.858140468597412,,7.825509071350098,,7.7668843269348145,,7.728633880615234,
123,🅂*MOT:	should we should we... *CHI:	and... *MOT:	and then what?<|endoftext|>,*MOT:	should we should we... *CHI:	and... *MOT:	and then what?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
124,🅂--secrets.<|endoftext|>,--secrets.<|endoftext|>,13.75063419342041,,14.146819114685059,,14.58531379699707,,14.601085662841797,,13.987863540649414,,13.91829776763916,,13.76095199584961,,13.739121437072754,,13.580867767333984,,13.653878211975098,,13.6814546585083,,13.57442855834961,
125,🅂*CHI:	don't take it off.<|endoftext|>,*CHI:	don't take it off.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
126,🅂-He's in jail.<|endoftext|>,-He's in jail.<|endoftext|>,5.964938163757324,,6.2464985847473145,,6.032270431518555,,5.877956390380859,,5.649274826049805,,5.464415550231934,,5.430416584014893,,5.367233753204346,,5.2436065673828125,,5.513483047485352,,5.445568561553955,,5.368196964263916,
127,🅂The bark dies every year.<|endoftext|>,The bark dies every year.<|endoftext|>,5.520502090454102,,5.882627487182617,,5.199050426483154,,5.168158054351807,,5.083488941192627,,5.217526912689209,,5.313619613647461,,5.2119855880737305,,5.231783866882324,,5.188314437866211,,5.036805629730225,,5.136055946350098,
128,🅂*MOT:	what would you like?<|endoftext|>,*MOT:	what would you like?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
129,🅂*MOT:	I'll hafta get it.<|endoftext|>,*MOT:	I'll hafta get it.<|endoftext|>,3.0499842166900635,,2.519368886947632,,2.3670380115509033,,2.3108975887298584,,2.271144151687622,,2.055286169052124,,2.218308448791504,,2.2033307552337646,,2.247706651687622,,2.135387659072876,,2.2007126808166504,,2.1620266437530518,
130,🅂%int:	high pitched *CHI:	and the dad too!<|endoftext|>,%int:	high pitched *CHI:	and the dad too!<|endoftext|>,7.9219841957092285,,9.059418678283691,,9.392765045166016,,9.373393058776855,,9.235320091247559,,9.21815013885498,,9.236578941345215,,9.04890251159668,,8.884294509887695,,9.182647705078125,,8.960566520690918,,8.943199157714844,
131,🅂*CHI:	finish now.<|endoftext|>,*CHI:	finish now.<|endoftext|>,3.0499842166900635,,2.519368886947632,,2.3670380115509033,,2.3108975887298584,,2.271144151687622,,2.055286169052124,,2.218308448791504,,2.2033307552337646,,2.247706651687622,,2.135387659072876,,2.2007126808166504,,2.1620266437530518,
