,Sentences with Marker,Sentences without Marker,Marker Token Surprisals (ckpt 100),No Marker Token Surprisals (ckpt 100),Marker Token Surprisals (ckpt 200),No Marker Token Surprisals (ckpt 200),Marker Token Surprisals (ckpt 300),No Marker Token Surprisals (ckpt 300),Marker Token Surprisals (ckpt 400),No Marker Token Surprisals (ckpt 400),Marker Token Surprisals (ckpt 500),No Marker Token Surprisals (ckpt 500),Marker Token Surprisals (ckpt 600),No Marker Token Surprisals (ckpt 600),Marker Token Surprisals (ckpt 700),No Marker Token Surprisals (ckpt 700),Marker Token Surprisals (ckpt 800),No Marker Token Surprisals (ckpt 800),Marker Token Surprisals (ckpt 900),No Marker Token Surprisals (ckpt 900),Marker Token Surprisals (ckpt 1000),No Marker Token Surprisals (ckpt 1000),Marker Token Surprisals (ckpt 1100),No Marker Token Surprisals (ckpt 1100),Marker Token Surprisals (ckpt 1200),No Marker Token Surprisals (ckpt 1200)
51,	Mummy!🅂*CHI:<|endoftext|>,	Mummy!*CHI:<|endoftext|>,1.0594277381896973,10.930852890014648,0.9537084102630615,11.015362739562988,2.1042768955230713,11.804759979248047,1.2083264589309692,13.192510604858398,0.21252523362636566,12.696064949035645,0.20325027406215668,14.417228698730469,0.09583710134029388,15.149341583251953,0.12927500903606415,13.753132820129395,0.07064947485923767,14.931755065917969,0.05587536096572876,14.642723083496094,0.08604097366333008,13.74428939819336,0.08479267358779907,13.588065147399902
52," just good on the  and soft ones.🅂Hard ones hard ones, yes, and<|endoftext|>"," just good on the  and soft ones.Hard ones hard ones, yes, and<|endoftext|>",13.607741355895996,22.972463607788086,13.90053939819336,23.717605590820312,14.345191955566406,26.165359497070312,14.8701753616333,26.316417694091797,14.982882499694824,25.800596237182617,14.933609008789062,27.51503562927246,14.288508415222168,26.657672882080078,14.2290620803833,27.498722076416016,14.4791841506958,28.206195831298828,14.046361923217773,27.52558135986328,13.617541313171387,28.48776626586914,13.678465843200684,28.471811294555664
53," is really changing.🅂God, this place<|endoftext|>"," is really changing.God, this place<|endoftext|>",11.408370971679688,20.25018310546875,10.921916961669922,21.59044647216797,10.62609577178955,23.243223190307617,10.909587860107422,24.29204750061035,11.603231430053711,25.139266967773438,12.021687507629395,25.85734748840332,12.27687931060791,26.341373443603516,12.36567211151123,25.803823471069336,12.96420669555664,26.247922897338867,12.61282730102539,25.96554946899414,12.555803298950195,26.412723541259766,12.539474487304688,26.4514102935791
54, was not of your making.🅂Théodred's death<|endoftext|>, was not of your making.Théodred's death<|endoftext|>,12.343782424926758,20.448122024536133,12.54515266418457,23.014558792114258,12.165162086486816,23.088607788085938,11.238160133361816,23.301612854003906,11.173869132995605,23.50598907470703,10.522966384887695,23.023929595947266,11.007131576538086,23.99329376220703,11.074692726135254,24.374141693115234,11.956490516662598,25.596895217895508,11.287458419799805,24.849367141723633,11.715078353881836,26.67716407775879,11.530414581298828,26.419090270996094
55,don't be cheeky.🅂*MOT:	<|endoftext|>,don't be cheeky.*MOT:	<|endoftext|>,1.2295421361923218,14.773387908935547,1.0561062097549438,19.490825653076172,0.7938569784164429,20.110755920410156,0.43043580651283264,21.513832092285156,0.09545771032571793,21.211631774902344,0.06774189323186874,21.798946380615234,0.0593034029006958,20.833253860473633,0.030898094177246094,19.414705276489258,0.024605408310890198,19.25189971923828,0.02543932944536209,19.25918197631836,0.01653507724404335,19.68887710571289,0.018322283402085304,19.381193161010742
56,	will they.🅂*MOT:<|endoftext|>,	will they.*MOT:<|endoftext|>,1.133689522743225,14.390368461608887,0.9350178241729736,16.648136138916016,1.199977993965149,19.782045364379883,0.6007763147354126,19.67159652709961,0.05245642364025116,18.329580307006836,0.06356307119131088,18.725372314453125,0.05604323744773865,18.256322860717773,0.05885995179414749,17.191082000732422,0.029189489781856537,18.028669357299805,0.05606532096862793,17.560895919799805,0.04169093817472458,18.234193801879883,0.04934390261769295,17.936857223510742
57,mi?🅂Young-<|endoftext|>,mi?Young-<|endoftext|>,13.30618667602539,20.59276008605957,13.913272857666016,21.074068069458008,14.070202827453613,19.39186668395996,13.77031135559082,20.280414581298828,13.586860656738281,20.316497802734375,14.65793514251709,21.558351516723633,13.966796875,21.66615104675293,14.61328125,22.109729766845703,14.464445114135742,21.72332000732422,15.062994003295898,21.57515525817871,15.107872009277344,21.43829345703125,14.973769187927246,21.865476608276367
58,picture in book] a kangaroo.🅂*MOT:	that's [<|endoftext|>,picture in book] a kangaroo.*MOT:	that's [<|endoftext|>,1.215740442276001,15.2760591506958,1.3306845426559448,18.191816329956055,0.4990210235118866,20.626794815063477,0.5464839339256287,21.022716522216797,0.1952054649591446,21.39470863342285,0.1449207216501236,21.307079315185547,0.08170086145401001,21.498043060302734,0.03905991464853287,21.251413345336914,0.019678743556141853,21.911006927490234,0.027025820687413216,22.110992431640625,0.01992833986878395,22.474098205566406,0.020329108461737633,22.434886932373047
59,	see any horses?🅂*MOT:<|endoftext|>,	see any horses?*MOT:<|endoftext|>,1.3374212980270386,14.341329574584961,0.9607137441635132,15.492230415344238,0.8521131277084351,16.883188247680664,0.14195087552070618,18.929492950439453,0.03343258798122406,18.95417594909668,0.04916256666183472,19.85694122314453,0.03620651736855507,19.617557525634766,0.02036791853606701,18.1905517578125,0.014126714318990707,18.898414611816406,0.017389671877026558,17.47385025024414,0.017840927466750145,17.91910171508789,0.018332647159695625,17.56041717529297
60, not all easy.🅂Oh it's<|endoftext|>, not all easy.Oh it's<|endoftext|>,6.901008129119873,16.231239318847656,6.508568286895752,18.52621078491211,5.868483543395996,20.29224967956543,6.142916679382324,22.444169998168945,7.0444536209106445,22.288911819458008,6.940751075744629,23.855762481689453,7.255152702331543,23.640485763549805,6.285839080810547,24.076507568359375,6.81467866897583,24.942462921142578,6.81540060043335,24.64073944091797,6.8834357261657715,25.62009048461914,6.8767991065979,25.501632690429688
61,arium!🅂Ter<|endoftext|>,arium!Ter<|endoftext|>,15.28333854675293,21.199188232421875,14.836102485656738,21.137968063354492,14.051424980163574,20.916778564453125,14.314593315124512,25.214601516723633,13.01944637298584,22.947092056274414,11.845781326293945,23.717252731323242,11.839004516601562,23.57762336730957,11.965126991271973,23.569311141967773,11.602437019348145,23.416431427001953,11.749068260192871,23.135087966918945,11.030379295349121,22.941001892089844,11.606534957885742,24.253747940063477
62," did the  put together a  document,file Yeah.🅂But erm  the only thing is the er  you<|endoftext|>"," did the  put together a  document,file Yeah.But erm  the only thing is the er  you<|endoftext|>",6.4214301109313965,17.927427291870117,6.255839824676514,16.075706481933594,6.319581508636475,18.472129821777344,5.603564262390137,19.718170166015625,5.836644649505615,19.515628814697266,5.078710556030273,21.031949996948242,4.592919826507568,20.56584358215332,4.660226821899414,21.29100799560547,5.052854061126709,22.044261932373047,4.363649845123291,20.394847869873047,4.682010173797607,21.938528060913086,4.607751369476318,21.898672103881836
63,:	yeah.🅂*CHI<|endoftext|>,:	yeah.*CHI<|endoftext|>,1.1563504934310913,12.769143104553223,0.9454047679901123,17.311342239379883,0.8095698952674866,21.238340377807617,0.2800136208534241,20.06013298034668,0.07904033362865448,18.098102569580078,0.08302135020494461,19.55143928527832,0.06828590482473373,20.488872528076172,0.04080493375658989,19.756572723388672,0.017903264611959457,21.32360076904297,0.026769476011395454,20.88334846496582,0.025695176795125008,21.334566116333008,0.026789536699652672,20.979843139648438
64,:	oh.🅂*MOT<|endoftext|>,:	oh.*MOT<|endoftext|>,1.1250207424163818,13.03522777557373,0.9302131533622742,17.19420623779297,0.8757614493370056,20.75732421875,0.31212863326072693,19.537992477416992,0.0818183496594429,17.771631240844727,0.10379935801029205,18.71858787536621,0.06812669336795807,19.22036361694336,0.04225035756826401,18.15500259399414,0.02086128480732441,19.13123893737793,0.03155380114912987,18.407798767089844,0.029586870223283768,18.878721237182617,0.030385300517082214,18.321884155273438
65,Oh yeah.🅂B:	<|endoftext|>,Oh yeah.B:	<|endoftext|>,7.711264610290527,14.936259269714355,7.80513858795166,13.800299644470215,6.71439266204834,15.922045707702637,5.992989540100098,14.439428329467773,4.110495567321777,13.094173431396484,2.7370495796203613,15.369587898254395,2.259615898132324,14.62831974029541,2.4656894207000732,14.915375709533691,2.6228575706481934,15.004817962646484,1.737362265586853,12.989288330078125,1.790960669517517,13.335898399353027,1.8077423572540283,13.2051420211792
66,:	yeah.🅂*CHI<|endoftext|>,:	yeah.*CHI<|endoftext|>,1.1563488245010376,12.769143104553223,0.9454066157341003,17.311342239379883,0.8095709085464478,21.23834228515625,0.2800147533416748,20.06013298034668,0.07904069870710373,18.098098754882812,0.08302117139101028,19.551437377929688,0.06828644871711731,20.48887825012207,0.04080440476536751,19.756589889526367,0.017902567982673645,21.323598861694336,0.026770614087581635,20.883344650268555,0.02569570206105709,21.334558486938477,0.026789361611008644,20.979846954345703
67, that says h for Helen.🅂*CHI:	and<|endoftext|>, that says h for Helen.*CHI:	and<|endoftext|>,1.4019274711608887,15.22457504272461,1.2431674003601074,18.08388328552246,1.1204338073730469,20.1966495513916,1.2453926801681519,21.04155158996582,0.4605286419391632,19.323701858520508,0.6107398271560669,19.993825912475586,0.6228771209716797,19.90899085998535,0.46855559945106506,19.373132705688477,0.23679381608963013,20.265771865844727,0.42312702536582947,19.81349754333496,0.5464590787887573,20.848588943481445,0.47484806180000305,20.886322021484375
68,	the cookies.🅂*MOT:<|endoftext|>,	the cookies.*MOT:<|endoftext|>,1.2246659994125366,14.24692440032959,1.0790324211120605,18.533903121948242,0.7398343086242676,20.01066017150879,0.36585289239883423,20.20212173461914,0.02979806810617447,20.354158401489258,0.03886237367987633,21.584863662719727,0.03758881986141205,21.11447525024414,0.032514788210392,20.23848533630371,0.021939322352409363,21.30803871154785,0.03069288283586502,21.209705352783203,0.03280716761946678,21.772939682006836,0.03317826986312866,21.616479873657227
69,. - Yes!🅂- You turned 30<|endoftext|>,. - Yes!- You turned 30<|endoftext|>,5.660733699798584,8.33116340637207,5.92410945892334,6.730288505554199,6.662649154663086,5.663178443908691,6.187388896942139,4.854323387145996,2.5224311351776123,6.578722953796387,2.0192477703094482,7.035428524017334,2.794811487197876,8.388266563415527,3.1636526584625244,7.325732707977295,2.7503156661987305,10.495438575744629,3.249403715133667,8.793150901794434,3.5966615676879883,8.326716423034668,3.0220794677734375,8.663352966308594
70, a man often reveals his true nature.🅂I often heard that at the gaming table<|endoftext|>, a man often reveals his true nature.I often heard that at the gaming table<|endoftext|>,4.634077072143555,15.252821922302246,3.9908745288848877,14.303661346435547,3.870281457901001,16.929468154907227,3.0302305221557617,16.926542282104492,3.495837926864624,17.494375228881836,4.35413932800293,20.080873489379883,4.720957279205322,20.25997543334961,5.362087726593018,19.876562118530273,4.622201442718506,20.1965274810791,5.255848407745361,19.065998077392578,5.361518383026123,20.188556671142578,5.292686462402344,20.53866195678711
71, that you and Benny can be married.🅂We'll try to work out a way<|endoftext|>, that you and Benny can be married.We'll try to work out a way<|endoftext|>,6.270076751708984,15.410698890686035,6.566225528717041,17.016626358032227,7.367869853973389,19.294864654541016,6.467398166656494,20.15953826904297,6.307193279266357,18.985584259033203,5.300746440887451,21.657386779785156,5.404424667358398,21.893667221069336,5.493674278259277,22.61425018310547,5.989861965179443,23.650150299072266,5.810540676116943,23.41573715209961,5.4322099685668945,24.296566009521484,5.55769157409668,24.475078582763672
72, about him.🅂I'm sorry<|endoftext|>, about him.I'm sorry<|endoftext|>,4.517480373382568,13.809019088745117,3.7443549633026123,12.829970359802246,4.174014091491699,16.01494026184082,2.630840301513672,16.940414428710938,2.560382604598999,16.87212371826172,2.741563558578491,18.54716682434082,2.7057950496673584,19.12090301513672,2.817692279815674,18.68663215637207,2.5104212760925293,19.530885696411133,3.0261013507843018,18.880163192749023,2.876797676086426,20.037090301513672,2.7980027198791504,19.763561248779297
73, for a while oh he's just little.🅂*BRO:	he went out<|endoftext|>, for a while oh he's just little.*BRO:	he went out<|endoftext|>,1.282487154006958,15.23937702178955,1.4100069999694824,18.90880012512207,0.9077995419502258,19.876514434814453,0.6443864107131958,21.05266571044922,0.30324116349220276,19.81466293334961,0.2562446594238281,21.64457130432129,0.22893142700195312,21.601306915283203,0.2358011156320572,21.07120704650879,0.13422198593616486,22.07419776916504,0.1592971682548523,22.372053146362305,0.21215003728866577,22.975740432739258,0.22820700705051422,22.84902000427246
74, on.🅂Go<|endoftext|>, on.Go<|endoftext|>,9.380860328674316,19.298452377319336,9.390715599060059,21.462339401245117,9.801068305969238,23.126813888549805,9.564197540283203,24.2313289642334,10.667596817016602,22.450002670288086,10.339399337768555,21.284088134765625,9.479292869567871,20.537158966064453,9.461411476135254,19.369489669799805,8.956154823303223,20.524778366088867,9.15971851348877,19.00093650817871,9.1857271194458,21.304702758789062,8.962799072265625,20.579971313476562
75,:	yes.🅂*INV<|endoftext|>,:	yes.*INV<|endoftext|>,1.1702988147735596,13.251379013061523,0.9323390126228333,17.16425895690918,1.0166308879852295,21.29474449157715,0.3328171968460083,19.98714828491211,0.08638877421617508,18.433094024658203,0.0742030069231987,19.8100643157959,0.0631282851099968,20.424427032470703,0.0362926684319973,19.48101806640625,0.015334260649979115,20.847518920898438,0.024985603988170624,20.738887786865234,0.019222816452383995,20.98790740966797,0.020041948184370995,20.77629852294922
76,"'s not okay""?🅂Like, ""it<|endoftext|>","'s not okay""?Like, ""it<|endoftext|>",9.852957725524902,19.73830795288086,10.399022102355957,20.5640811920166,10.925915718078613,19.93243980407715,11.526013374328613,23.714963912963867,13.017860412597656,21.276975631713867,13.267522811889648,21.055212020874023,12.442950248718262,20.19963836669922,13.18945026397705,20.311540603637695,13.385119438171387,21.25326156616211,12.612189292907715,19.47675895690918,12.924962997436523,20.227848052978516,12.8063383102417,20.360733032226562
77, you can play in here until we're ready to go okay?🅂*MOT:	I'll get your hair brushed and then<|endoftext|>, you can play in here until we're ready to go okay?*MOT:	I'll get your hair brushed and then<|endoftext|>,1.5475174188613892,15.308847427368164,1.1381229162216187,15.371675491333008,0.5287262797355652,15.205860137939453,0.34544602036476135,17.38633155822754,0.19377844035625458,18.22384262084961,0.2014819234609604,19.251249313354492,0.15900170803070068,19.43633460998535,0.14064152538776398,19.71817970275879,0.07777594029903412,19.799224853515625,0.10085543990135193,18.653762817382812,0.07342474907636642,19.39980697631836,0.08713021129369736,19.025493621826172
78,	this one.🅂*MOT:<|endoftext|>,	this one.*MOT:<|endoftext|>,1.165435552597046,14.411870956420898,0.9703799486160278,17.107765197753906,1.109086036682129,20.145774841308594,0.36474552750587463,19.16183090209961,0.022180140018463135,17.682876586914062,0.019452637061476707,18.478246688842773,0.017688753083348274,18.52286148071289,0.012841918505728245,17.27839469909668,0.00877461303025484,18.47235107421875,0.012794461101293564,17.313753128051758,0.011857699602842331,18.680706024169922,0.01204819418489933,18.299882888793945
79,	your shoe.🅂*MOT:<|endoftext|>,	your shoe.*MOT:<|endoftext|>,1.2122526168823242,14.276765823364258,1.0175013542175293,18.061668395996094,0.8378701210021973,20.092676162719727,0.23891021311283112,20.445714950561523,0.023279614746570587,20.30410385131836,0.032541174441576004,21.179149627685547,0.03358115255832672,21.13860511779785,0.027858074754476547,20.41618537902832,0.01780880242586136,21.868450164794922,0.0294024720788002,21.5156192779541,0.028028424829244614,22.363632202148438,0.0288624856621027,22.214088439941406
80,'s hat doing Nomi?🅂*FAT:	what<|endoftext|>,'s hat doing Nomi?*FAT:	what<|endoftext|>,1.402579665184021,13.930866241455078,1.2454475164413452,18.0740909576416,0.49850401282310486,15.523970603942871,0.3870648145675659,19.25142478942871,0.1674409955739975,20.551240921020508,0.2014172524213791,20.212520599365234,0.18314523994922638,20.111927032470703,0.11858819425106049,19.84209632873535,0.09535582363605499,20.051753997802734,0.11758317053318024,19.24753761291504,0.0981021374464035,19.52760124206543,0.10918188840150833,19.836925506591797
